,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,5.786777,6.3913774,6.789539,6.350426,5.9811254,3.1970875,3.4393046,3.3914413,3.322722,3.1482754,8.760412,8.160056,8.976069,8.063868,7.8479123,17.744276499999998,17.990738,19.1570493,17.737015999999997,16.9773131,19.1570493,3
1,6.5902643,6.666793,6.858552,6.8486896,6.530732,3.4587398,3.5373952,3.4903522,3.5165694,3.417746,8.955346,8.116728,8.962824,8.252283,8.076868,19.004350100000003,18.3209162,19.311728199999997,18.617542,18.025346,19.311728199999997,3
2,6.8980603,7.0414553,6.9896283,7.1382027,6.7428474,3.5151975,3.6851313,3.5491095,3.6115336,3.4663465,8.923447,8.238073,8.941457,8.300548,8.107021,19.3367048,18.9646596,19.4801948,19.0502843,18.3162149,19.4801948,3
3,7.0596414,7.1499643,7.039212,7.304173,6.829245,3.5319223,3.6836383,3.5645347,3.6700547,3.4933627,8.947807,8.264211,8.959033,8.342635,8.129456,19.5393707,19.0978136,19.5627797,19.3168627,18.4520637,19.5627797,3
4,7.0753536,7.2355366,7.0013514,7.305113,6.8176155,3.5607843,3.765918,3.584858,3.7037833,3.513864,8.955127,8.357021,8.943972,8.338396,8.107127,19.5912649,19.3584756,19.5301814,19.3472923,18.4386065,19.5912649,1
5,7.1143575,7.24515,7.0109997,7.321703,6.8280416,3.56608,3.7748277,3.586276,3.6980934,3.5097072,8.992912,8.351261,8.960695,8.286295,8.068327,19.6733495,19.3712387,19.5579707,19.3060914,18.4060758,19.6733495,1
6,7.146433,7.2433305,7.0330014,7.3548045,6.865802,3.5644114,3.7621918,3.5825686,3.694151,3.5156333,8.994178,8.306048,8.942153,8.230689,8.02039,19.705022399999997,19.3115703,19.557723,19.2796445,18.4018253,19.705022399999997,1
7,7.1521063,7.2547517,7.0555816,7.3908024,6.9073434,3.5581927,3.7614977,3.5819926,3.7024739,3.531988,8.963937,8.272798,8.9172325,8.19889,7.9877796,19.674236,19.2890474,19.5548067,19.292166299999998,18.427111,19.674236,1
8,7.146921,7.2707562,7.0739026,7.4195423,6.944585,3.5521023,3.7676187,3.5818777,3.7129316,3.5506349,8.931992,8.247456,8.892329,8.176847,7.962063,19.6310153,19.2858309,19.5481093,19.309320900000003,18.4572829,19.6310153,1
9,7.1100464,7.264809,7.053624,7.403936,6.9408665,3.5408132,3.774054,3.5716786,3.7045815,3.5511277,8.904757,8.225094,8.865736,8.14089,7.920016,19.5556166,19.263956999999998,19.4910386,19.2494075,18.4120102,19.5556166,1
10,7.0759077,7.2472014,7.027325,7.388157,6.9403505,3.537217,3.7819984,3.5690527,3.70441,3.5606725,8.893691,8.20838,8.8549,8.126769,7.896125,19.5068157,19.2375798,19.4512777,19.219336,18.397148,19.5068157,1
11,7.0615144,7.235299,7.020869,7.395835,6.9748983,3.5449135,3.7947814,3.5827065,3.722555,3.5920446,8.899504,8.199786,8.868335,8.143822,7.9116664,19.5059319,19.2298664,19.4719105,19.262211999999998,18.478609300000002,19.5059319,1
12,7.039866,7.216381,7.014714,7.3968625,7.007522,3.5514603,3.805491,3.5967584,3.7388902,3.6262457,8.904726,8.185264,8.882578,8.16447,7.9403524,19.496052300000002,19.207136,19.4940504,19.3002227,18.574120100000002,19.496052300000002,1
13,7.008253,7.1900806,7.0001807,7.3843865,7.0273547,3.5527537,3.812037,3.6057954,3.7476397,3.6526601,8.89938,8.162766,8.886716,8.174037,7.9595838,19.4603867,19.1648836,19.4926921,19.3060632,18.6395986,19.4926921,3
14,6.9536214,7.1442423,6.965694,7.338768,7.0188475,3.5400844,3.8062704,3.6022859,3.736466,3.6599734,8.864039,8.1182785,8.864582,8.148076,7.9495583,19.3577448,19.0687912,19.432561900000003,19.223309999999998,18.628379199999998,19.432561900000003,3
15,6.898822,7.093754,6.928382,7.2877293,7.004649,3.5266674,3.7972267,3.5970798,3.722244,3.6633644,8.83155,8.073371,8.8430195,8.121976,7.9372287,19.2570394,18.9643517,19.3684813,19.1319493,18.605242099999998,19.3684813,3
16,6.844206,7.0382423,6.8951325,7.2427297,6.97516,3.5116804,3.785688,3.5916638,3.7121289,3.6568081,8.801343,8.028608,8.828698,8.106838,7.916883,19.1572294,18.8525383,19.315494299999997,19.061696599999998,18.5488511,19.315494299999997,3
17,6.7959995,6.983248,6.8706512,7.2063494,6.9403024,3.4975066,3.7724621,3.5874329,3.7043066,3.644505,8.779293,7.989042,8.825529,8.102014,7.896352,19.072799099999997,18.7447521,19.2836131,19.01267,18.481159400000003,19.2836131,3
18,6.7527146,6.9363575,6.8489194,7.173888,6.910094,3.485022,3.7621486,3.5836983,3.6975653,3.6339478,8.757606,7.9537215,8.820045,8.097199,7.8773623,18.9953426,18.6522276,19.252662700000002,18.9686523,18.4214041,19.252662700000002,3
19,6.709839,6.8941216,6.8263497,7.1422286,6.874737,3.471136,3.7526817,3.5784035,3.6909404,3.619967,8.7288,7.9135337,8.807664,8.085481,7.850996,18.909775,18.560337,19.2124172,18.91865,18.3457,19.2124172,3
20,6.690292,6.87643,6.813529,7.120586,6.8512526,3.4595084,3.7448812,3.5711403,3.6786923,3.6090314,8.702657,7.8888383,8.792111,8.043357,7.8158054,18.8524574,18.5101495,19.1767803,18.8426353,18.2760894,19.1767803,3
21,6.6701975,6.860166,6.795822,7.0988092,6.8308506,3.4500816,3.7387621,3.562965,3.6688614,3.6015513,8.676684,7.8672357,8.770896,8.008567,7.785276,18.7969631,18.4661638,19.129683,18.776237599999998,18.217677899999998,19.129683,3
22,6.6589713,6.857394,6.7817636,7.0830493,6.817716,3.4467316,3.738122,3.556982,3.6614966,3.5995018,8.665013,7.8647065,8.760646,7.992031,7.7691226,18.7707159,18.4602225,19.099391599999997,18.7365769,18.1863404,19.099391599999997,3
23,6.6494308,6.859816,6.7703013,7.069334,6.808535,3.4439802,3.7397037,3.551824,3.6539035,3.5986397,8.654412,7.866447,8.751997,7.977506,7.75753,18.747823,18.4659667,19.0741223,18.7007435,18.1647047,19.0741223,3
24,6.6441417,6.8787827,6.764422,7.0629253,6.8114576,3.4432526,3.749743,3.5481358,3.6480598,3.6018765,8.639053,7.879951,8.739449,7.965967,7.7486672,18.7264473,18.508476700000003,19.0520068,18.6769521,18.1620013,19.0520068,3
25,6.641304,6.9036193,6.7601457,7.061145,6.814187,3.4433508,3.7629588,3.5448108,3.6454406,3.604069,8.623014,7.898624,8.726482,7.9627895,7.740431,18.7076688,18.5652021,19.0314385,18.6693751,18.158687,19.0314385,3
26,6.577824,6.8661366,6.706316,6.997644,6.7513957,3.4108872,3.7399876,3.5132403,3.6085005,3.569626,8.5330305,7.839674,8.653269,7.8790603,7.6544647,18.5217417,18.4457982,18.872825300000002,18.485204799999998,17.9754864,18.872825300000002,3
27,6.503932,6.808173,6.647221,6.9177647,6.675112,3.371848,3.7039423,3.4780393,3.560379,3.5263462,8.425984,7.757752,8.576628,7.769131,7.5499554,18.301764,18.2698673,18.7018883,18.2472747,17.7514136,18.7018883,3
28,6.4219246,6.740876,6.577026,6.825992,6.5909963,3.3278162,3.6626828,3.4368486,3.505626,3.4765165,8.3055935,7.662241,8.481435,7.6412997,7.4306927,18.0553343,18.0657998,18.4953096,17.9729177,17.498205499999997,18.4953096,3
29,6.3595076,6.6705766,6.5159903,6.75014,6.511903,3.2948325,3.6200385,3.4018555,3.4604514,3.4302359,8.226014,7.577633,8.4098425,7.548586,7.3348465,17.880354099999998,17.8682481,18.3276883,17.7591774,17.2769854,18.3276883,3
30,6.4555507,6.683638,6.5943103,6.649781,6.6607347,3.3935823,3.6372726,3.4831457,3.4204566,3.56381,8.662832,7.8308063,8.731242,7.8088236,7.7017536,18.511965,18.1517169,18.808698,17.879061200000002,17.9262983,18.808698,3
31,6.414183,6.6544905,6.5624404,6.5974956,6.6095343,3.3727412,3.6192467,3.4657722,3.3930957,3.5371146,8.616405,7.803629,8.696213,7.7665544,7.6593857,18.4033292,18.0773662,18.7244256,17.757145700000002,17.8060346,18.7244256,3
32,6.3769703,6.62883,6.5330534,6.550844,6.560789,3.354061,3.6033874,3.4498367,3.3693326,3.5116744,8.574159,7.780141,8.663258,7.730766,7.6201367,18.3051903,18.0123584,18.6461481,17.6509426,17.6926001,18.6461481,3
33,6.343223,6.606075,6.505728,6.5089836,6.5139937,3.337139,3.5892968,3.4350677,3.3485887,3.4871986,8.535327,7.759673,8.631967,7.7003455,7.583348,18.215689,17.9550448,18.5727627,17.5579178,17.5845403,18.5727627,3
34,6.3141418,6.5884686,6.480873,6.4732223,6.4698963,3.3227415,3.5782483,3.4219413,3.3318841,3.464298,8.501147,7.744902,8.602882,7.677895,7.5505757,18.138030299999997,17.9116189,18.505696299999997,17.4830014,17.484769999999997,18.505696299999997,3
35,6.2545433,6.546522,6.42778,6.415474,6.3995366,3.291012,3.549805,3.3920283,3.3018463,3.4268863,8.422449,7.688572,8.53324,7.611092,7.4768853,17.9680043,17.784899,18.353048299999998,17.3284123,17.3033082,18.353048299999998,3
36,6.1603417,6.4811893,6.3438954,6.3248744,6.2936687,3.2392588,3.5062056,3.3437138,3.2519264,3.3679245,8.29274,7.5946593,8.418344,7.494521,7.3547335,17.6923405,17.5820542,18.105953200000002,17.0713218,17.0163267,18.105953200000002,3
37,6.0679364,6.4188805,6.260926,6.236837,6.1888604,3.1883469,3.4641094,3.295805,3.203526,3.3097405,8.164566,7.503863,8.304087,7.380558,7.2342577,17.4208493,17.3868529,17.860818000000002,16.820921000000002,16.7328586,17.860818000000002,3
38,5.9803896,6.3609276,6.1818132,6.1546316,6.0874357,3.1400666,3.4243174,3.249971,3.1587217,3.2535763,8.042543,7.4188056,8.195156,7.274091,7.1186194,17.1629992,17.2040506,17.6269402,16.5874443,16.4596314,17.6269402,3
39,5.8943257,6.304305,6.1036553,6.074605,5.986563,3.0925264,3.3851898,3.2046003,3.1152482,3.1976988,7.9222236,7.335209,8.087243,7.170008,7.003945,16.9090757,17.0247038,17.3954986,16.3598612,16.1882068,17.3954986,3
40,5.8130856,6.2555623,6.021535,6.001101,5.88914,3.0473833,3.3514447,3.156444,3.0758147,3.1439648,7.8055806,7.2583413,7.9699655,7.0747294,6.890238,16.6660495,16.8653483,17.1479445,16.1516451,15.9233428,17.1479445,3
41,5.7580466,6.2430034,5.90882,5.9604654,5.810157,3.0141335,3.3411582,3.0864005,3.0556571,3.0991595,7.7095613,7.20715,7.788087,7.0271373,6.7746563,16.4817414,16.7913116,16.7833075,16.0432598,15.6839728,16.7913116,2
42,5.696605,6.213993,5.78661,5.9101744,5.713638,2.9776642,3.3222134,3.0114975,3.03028,3.044777,7.612182,7.1436753,7.5996637,6.9752502,6.645771,16.2864512,16.679881700000003,16.3977712,15.9157046,15.404186,16.679881700000003,2
43,5.6211853,6.1649437,5.6540866,5.843422,5.6047797,2.9340153,3.290773,2.9307375,2.9949105,2.9842587,7.499158,7.056153,7.399865,6.900849,6.502177,16.0543586,16.5118697,15.9846891,15.7391815,15.0912154,16.5118697,2
44,5.5564456,6.1090403,5.5553966,5.776422,5.516496,2.894629,3.2515109,2.8676648,2.9546165,2.9329443,7.4033303,6.9643893,7.252324,6.817494,6.3841724,15.8544049,16.3249405,15.6753854,15.5485325,14.8336127,16.3249405,2
45,5.5416117,6.064875,5.4947696,5.739786,5.453622,2.8843873,3.2213311,2.8288355,2.9355254,2.9000447,7.3733015,6.8788896,7.1597934,6.772828,6.294705,15.799300500000001,16.1650957,15.4833985,15.448139399999999,14.6483717,16.1650957,2
46,5.5324383,6.016268,5.436989,5.7061534,5.3873653,2.8830938,3.191274,2.7954874,2.9243731,2.869967,7.3693657,6.7921324,7.0739756,6.734703,6.211626,15.7848978,15.9996744,15.306452,15.3652295,14.4689583,15.9996744,2
47,5.529491,5.97368,5.405369,5.6767006,5.3174133,2.8868134,3.1637275,2.7781825,2.914705,2.8381743,7.391441,6.721101,7.038315,6.6924996,6.1335173,15.8077454,15.8585085,15.2218665,15.2839052,14.289104900000002,15.8585085,2
48,5.5256333,5.9266486,5.369233,5.6520834,5.2497563,2.8908165,3.1333222,2.7592735,2.9091763,2.8086085,7.4102683,6.6437182,6.9949827,6.6534457,6.055335,15.8267181,15.703689,15.123489200000002,15.2147054,14.1136998,15.8267181,1
49,4.6266265,4.3140965,4.268257,4.7795763,4.5537844,2.3339179,2.156441,2.063253,2.2935953,2.3620925,6.0508695,4.664883,5.421354,5.1428432,4.910046,13.0114139,11.135420499999999,11.752863999999999,12.2160148,11.8259229,13.0114139,1
50,4.554696,4.2426224,4.2326603,4.6946936,4.465792,2.2877557,2.10701,2.0434408,2.2398245,2.3114088,5.9281993,4.550021,5.354779,4.9972243,4.787279,12.770651,10.8996534,11.630880099999999,11.931742400000001,11.5644798,12.770651,1
51,4.4948025,4.177443,4.2096095,4.6164937,4.3873625,2.2477956,2.061587,2.0313425,2.1899507,2.26706,5.8192105,4.4417706,5.307677,4.8632746,4.6785107,12.561808599999999,10.6808006,11.548629,11.669719,11.3329332,12.561808599999999,1
52,4.4410467,4.1125855,4.195112,4.5410256,4.313254,2.2106283,2.0170298,2.0243762,2.141651,2.226054,5.715881,4.3333497,5.2765613,4.7386575,4.578371,12.367556,10.462965,11.4960495,11.421334100000001,11.117678999999999,12.367556,1
53,4.390658,4.0500007,4.1866446,4.4682927,4.246876,2.1731083,1.9720035,2.0207677,2.0948656,2.1885707,5.609519,4.224187,5.249697,4.6156454,4.4829335,12.1732853,10.246191199999998,11.457109299999999,11.1788037,10.9183802,12.1732853,1
54,4.341862,3.9812956,4.186011,4.4045978,4.1733527,2.1345384,1.9246705,2.0208902,2.055726,2.1460073,5.5031915,4.114277,5.234332,4.5076165,4.3840957,11.979591899999999,10.020243100000002,11.4412332,10.9679403,10.7034557,11.979591899999999,1
55,4.2773123,3.91104,4.1813726,4.335057,4.095373,2.085756,1.8780379,2.0162005,2.0150368,2.0994565,5.3741665,4.005671,5.2152634,4.394507,4.281041,11.7372348,9.7947489,11.412836500000001,10.7446008,10.475870500000001,11.7372348,1
56,4.1914425,3.8624568,4.171847,4.2750564,4.013313,2.0270388,1.8487636,2.008338,1.9862534,2.049853,5.216597,3.9301286,5.192521,4.297184,4.175584,11.4350783,9.641349,11.372706,10.5584938,10.23875,11.4350783,1
57,4.0677123,3.7811575,4.080888,4.1724367,3.8804045,1.9479388,1.8047059,1.951233,1.9330028,1.973331,5.0051584,3.801426,5.0519896,4.109504,3.992054,11.0208095,9.3872894,11.084110599999999,10.2149435,9.8457895,11.084110599999999,3
58,3.9508977,3.740889,3.9468262,4.0846286,3.7451036,1.8738414,1.7857381,1.8756813,1.8936081,1.9026794,4.794471,3.720285,4.849611,3.929468,3.817597,10.6192101,9.246912100000001,10.6721185,9.9077047,9.46538,10.6721185,3
59,3.1108444,3.2743754,3.1098027,3.7226005,3.125901,1.7573476,1.5893143,1.6751076,1.9706391,1.7721266,4.051495,3.1692796,3.9760013,3.528025,2.956559,8.919687,8.0329693,8.7609116,9.2212646,7.854586599999999,9.2212646,4
60,3.0507503,3.2283144,3.20387,3.670762,3.1380892,1.7038652,1.5267315,1.7138261,1.9091527,1.7882806,3.8289988,3.045431,4.0275893,3.3988323,2.8893223,8.5836143,7.8004769,8.9452854,8.978747,7.8156921,8.978747,4
61,2.6560192,2.8928564,2.8396287,3.3310452,2.8944607,1.4613731,1.2837304,1.4845303,1.6946288,1.652996,3.105604,2.4289505,3.38857,2.8289328,2.3348308,7.2229963,6.6055373,7.7127289999999995,7.854606800000001,6.8822875,7.854606800000001,4
62,2.482176,2.8111277,2.655797,3.210839,2.871266,1.3603083,1.2155966,1.377621,1.6236006,1.6685544,2.6979468,2.1492288,2.9912748,2.544486,2.0695698,6.540431099999999,6.175953099999999,7.0246928,7.3789256,6.6093902,7.3789256,4
63,3.231226,3.6749852,2.1593697,3.5880291,3.3310783,1.6802098,1.6700212,0.9368669,1.7375882,1.8626251,3.2041023,2.738104,1.7148696,2.949734,2.1904721,8.1155381,8.083110399999999,4.8111062,8.2753513,7.3841755000000004,8.2753513,4
64,3.1316676,3.653697,1.8591413,3.5723987,3.3110256,1.6137588,1.6461937,0.73305976,1.7190944,1.8585883,2.9221263,2.5703535,1.1976529,2.8910604,1.9967996,7.6675527,7.8702442,3.78985396,8.182553500000001,7.1664135,8.182553500000001,4
65,3.0770876,3.5585604,1.3176063,3.6308334,3.2691305,1.577172,1.5761455,0.39829442,1.7675674,1.8524991,2.7269835,2.4146576,0.50313205,2.9410014,1.9077151,7.381243099999999,7.5493635,2.21903277,8.3394022,7.0293447,8.3394022,4
66,3.4227057,5.349278,4.1940446,4.4411473,5.07441,1.8031592,2.8102643,2.1149447,2.2715323,2.8782928,3.268084,4.7218013,3.8592556,3.8545527,4.09617,8.4939489,12.881343600000001,10.168244900000001,10.5672323,12.048872800000002,12.881343600000001,2
67,3.126941,4.1152005,3.0236676,4.382635,4.2196817,1.883995,2.1329045,1.4554929,2.4250517,2.3114643,3.5737073,3.2293174,2.830282,4.0205207,3.3659146,8.5846433,9.4774224,7.309442499999999,10.8282074,9.8970606,10.8282074,4
68,2.8409724,3.2329812,0.77029955,3.3925884,3.221055,1.6463314,1.7047536,0.25917232,1.8739283,1.8271755,3.2351172,2.2233782,0.025946528,3.069386,2.1605415,7.722421000000001,7.161113,1.055418398,8.3359027,7.208772,8.3359027,4
69,3.4665813,3.6475148,1.1832621,4.1405873,3.7003343,1.8546016,1.8883666,0.33150354,2.0730689,1.958418,3.5739079,2.5289655,0.1999672,4.1157866,2.4959102,8.8950908,8.0648469,1.71473284,10.329442799999999,8.1546625,10.329442799999999,4
70,3.6029146,4.306024,3.3658044,4.6586556,4.8815165,1.9564223,2.2134128,1.6290697,2.3929715,2.6296618,3.5729167,3.3061733,2.963799,4.084253,3.743226,9.1322536,9.825610099999999,7.9586731,11.135880100000001,11.254404300000001,11.254404300000001,5
71,4.765909,5.9482064,4.191721,5.8273387,6.684101,2.6497135,3.166027,2.2378144,3.2805736,3.9071145,4.899895,5.3078623,4.0472975,5.4249506,5.6380672,12.315517499999999,14.4220957,10.476832900000002,14.532862900000001,16.2292827,16.2292827,5
72,5.4504023,6.506151,4.451403,6.4955626,7.307169,3.1246412,3.5149446,2.4444375,3.773776,4.3073626,5.7408433,5.90579,4.403246,6.1073923,6.2455792,14.3158868,15.9268856,11.299086500000001,16.376730900000002,17.8601108,17.8601108,5
73,4.2450933,4.832555,0.33198917,5.0475,5.0801697,2.4441826,2.5579522,-0.08661008,2.8128328,2.9127488,4.5877347,3.4021912,-1.2947503,4.828357,3.5116298,11.2770106,10.792698399999999,-1.04937121,12.688689799999999,11.5045483,12.688689799999999,4
74,3.372529,4.3600216,0.3134478,4.6632032,4.717221,1.8670889,2.2148542,-0.13207448,2.5225809,2.6719615,3.093497,2.8203833,-1.4030378,4.2681518,3.066112,8.3331149,9.395259099999999,-1.2216644799999998,11.4539359,10.4552945,11.4539359,4
75,3.960634,5.047761,1.783891,5.3907347,5.2057295,2.0881133,2.698426,0.62631285,2.9797363,2.7978845,3.585111,4.0364017,0.6099961,5.1082315,4.122701,9.6338583,11.782588700000002,3.02019995,13.4787025,12.126315000000002,13.4787025,4
76,3.9699433,5.0553036,1.2722399,5.5818753,5.2853336,2.0954764,2.6807446,0.31097144,3.1101723,2.8514109,3.4809833,3.8677278,-0.22374034,5.2426944,4.025076,9.546403,11.603776,1.359471,13.934742,12.161820500000001,13.934742,4
77,5.1321087,3.243308,0.15963419,4.6587176,3.9484007,3.1146457,1.6053196,-0.3546306,2.60088,2.0317068,7.31255,2.5230892,-0.7200248,4.2779036,3.4101548,15.5593044,7.3717168,-0.91502121,11.537501200000001,9.3902623,15.5593044,1
78,5.392725,3.1289992,-0.5411222,4.804651,4.0039062,3.321867,1.5069971,-0.77620494,2.7276144,2.0842419,7.7391367,2.3903203,-1.6640215,4.316778,3.400228,16.4537287,7.0263166,-2.98134864,11.8490434,9.4883761,16.4537287,1
79,5.589288,2.996739,-1.3173221,4.917227,4.004705,3.4853432,1.3963878,-1.2465082,2.8327239,2.099886,8.055994,2.2226155,-2.7207317,4.3055587,3.3142118,17.130625199999997,6.6157423,-5.284562,12.0555096,9.418802800000002,17.130625199999997,1
